UserID,SessionID,Timestamp,Emotion1,Emotion2
84eabfec-7be2-4fc3-b629-07386b850276,f60d88a8-2f46-4a50-878f-69d2fda7bf21,2024-12-13 13:52:37,confusion,engagement
84eabfec-7be2-4fc3-b629-07386b850276,f60d88a8-2f46-4a50-878f-69d2fda7bf21,2024-12-13 13:53:11,boredom,confusion
84eabfec-7be2-4fc3-b629-07386b850276,f60d88a8-2f46-4a50-878f-69d2fda7bf21,2024-12-13 13:53:44,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,f60d88a8-2f46-4a50-878f-69d2fda7bf21,2024-12-13 13:54:18,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,f60d88a8-2f46-4a50-878f-69d2fda7bf21,2024-12-13 13:54:50,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:01:16,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:01:48,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:02:22,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:02:57,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:03:31,confusion,frustration
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:04:08,confusion,engagement
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:04:47,confusion,neutral
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:05:22,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:05:57,confusion,frustration
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:06:30,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:07:05,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:07:37,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:08:12,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:08:46,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:09:25,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:10:02,boredom,
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:10:38,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:11:10,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,64df1c8a-1e5e-457b-a1f5-ad4a5ae59cd2,2024-12-16 11:28:44,engagement,neutral
84eabfec-7be2-4fc3-b629-07386b850276,64df1c8a-1e5e-457b-a1f5-ad4a5ae59cd2,2024-12-16 11:29:20,engagement,neutral
84eabfec-7be2-4fc3-b629-07386b850276,64df1c8a-1e5e-457b-a1f5-ad4a5ae59cd2,2024-12-16 11:29:53,engagement,neutral
84eabfec-7be2-4fc3-b629-07386b850276,64df1c8a-1e5e-457b-a1f5-ad4a5ae59cd2,2024-12-16 11:30:27,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,64df1c8a-1e5e-457b-a1f5-ad4a5ae59cd2,2024-12-16 11:31:00,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,64df1c8a-1e5e-457b-a1f5-ad4a5ae59cd2,2024-12-16 11:31:32,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,64df1c8a-1e5e-457b-a1f5-ad4a5ae59cd2,2024-12-16 11:32:08,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,64df1c8a-1e5e-457b-a1f5-ad4a5ae59cd2,2024-12-16 11:32:40,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,64df1c8a-1e5e-457b-a1f5-ad4a5ae59cd2,2024-12-16 11:33:12,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,64df1c8a-1e5e-457b-a1f5-ad4a5ae59cd2,2024-12-16 11:33:46,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,64df1c8a-1e5e-457b-a1f5-ad4a5ae59cd2,2024-12-16 11:34:21,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,64df1c8a-1e5e-457b-a1f5-ad4a5ae59cd2,2024-12-16 11:34:54,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,64df1c8a-1e5e-457b-a1f5-ad4a5ae59cd2,2024-12-16 11:35:26,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,64df1c8a-1e5e-457b-a1f5-ad4a5ae59cd2,2024-12-16 11:35:58,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,64df1c8a-1e5e-457b-a1f5-ad4a5ae59cd2,2024-12-16 11:36:48,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,64df1c8a-1e5e-457b-a1f5-ad4a5ae59cd2,2024-12-16 11:37:28,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,64df1c8a-1e5e-457b-a1f5-ad4a5ae59cd2,2024-12-16 11:38:01,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:42:50,confusion,engagement
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:43:27,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:44:05,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:44:41,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:45:14,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:45:47,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:46:22,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:46:54,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:47:30,confusion,engagement
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:48:03,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:48:34,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:49:08,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:49:40,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:50:17,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:50:53,confusion,engagement
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:51:26,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:51:58,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:52:30,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,c9dcdb15-7aef-4d39-b76e-c14d189c9cc0,2024-12-16 11:56:56,confusion,neutral
84eabfec-7be2-4fc3-b629-07386b850276,c9dcdb15-7aef-4d39-b76e-c14d189c9cc0,2024-12-16 11:57:32,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,c9dcdb15-7aef-4d39-b76e-c14d189c9cc0,2024-12-16 11:58:06,confusion,neutral
84eabfec-7be2-4fc3-b629-07386b850276,c9dcdb15-7aef-4d39-b76e-c14d189c9cc0,2024-12-16 11:58:41,confusion,frustration
84eabfec-7be2-4fc3-b629-07386b850276,c9dcdb15-7aef-4d39-b76e-c14d189c9cc0,2024-12-16 11:59:17,confusion,frustration
84eabfec-7be2-4fc3-b629-07386b850276,c9dcdb15-7aef-4d39-b76e-c14d189c9cc0,2024-12-16 11:59:52,confusion,frustration
84eabfec-7be2-4fc3-b629-07386b850276,c9dcdb15-7aef-4d39-b76e-c14d189c9cc0,2024-12-16 12:00:27,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,c9dcdb15-7aef-4d39-b76e-c14d189c9cc0,2024-12-16 12:01:00,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,c9dcdb15-7aef-4d39-b76e-c14d189c9cc0,2024-12-16 12:01:35,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,c9dcdb15-7aef-4d39-b76e-c14d189c9cc0,2024-12-16 12:02:08,confusion,frustration
84eabfec-7be2-4fc3-b629-07386b850276,c9dcdb15-7aef-4d39-b76e-c14d189c9cc0,2024-12-16 12:02:41,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,c9dcdb15-7aef-4d39-b76e-c14d189c9cc0,2024-12-16 12:03:15,confusion,frustration
84eabfec-7be2-4fc3-b629-07386b850276,c9dcdb15-7aef-4d39-b76e-c14d189c9cc0,2024-12-16 12:03:49,confusion,neutral
84eabfec-7be2-4fc3-b629-07386b850276,c9dcdb15-7aef-4d39-b76e-c14d189c9cc0,2024-12-16 12:04:22,confusion,frustration
84eabfec-7be2-4fc3-b629-07386b850276,c9dcdb15-7aef-4d39-b76e-c14d189c9cc0,2024-12-16 12:04:56,confusion,frustration
84eabfec-7be2-4fc3-b629-07386b850276,c9dcdb15-7aef-4d39-b76e-c14d189c9cc0,2024-12-16 12:05:30,confusion,frustration
84eabfec-7be2-4fc3-b629-07386b850276,c9dcdb15-7aef-4d39-b76e-c14d189c9cc0,2024-12-16 12:06:05,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,b4566786-bf1b-4c05-85d7-d1c93c79bff9,2024-12-16 12:11:25,confusion,engagement
84eabfec-7be2-4fc3-b629-07386b850276,b4566786-bf1b-4c05-85d7-d1c93c79bff9,2024-12-16 12:12:01,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,b4566786-bf1b-4c05-85d7-d1c93c79bff9,2024-12-16 12:12:35,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,b4566786-bf1b-4c05-85d7-d1c93c79bff9,2024-12-16 12:13:09,confusion,engagement
84eabfec-7be2-4fc3-b629-07386b850276,b4566786-bf1b-4c05-85d7-d1c93c79bff9,2024-12-16 12:13:48,engagement,neutral
84eabfec-7be2-4fc3-b629-07386b850276,b4566786-bf1b-4c05-85d7-d1c93c79bff9,2024-12-16 12:14:22,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,b4566786-bf1b-4c05-85d7-d1c93c79bff9,2024-12-16 12:14:54,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,b4566786-bf1b-4c05-85d7-d1c93c79bff9,2024-12-16 12:15:26,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,b4566786-bf1b-4c05-85d7-d1c93c79bff9,2024-12-16 12:15:58,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,b4566786-bf1b-4c05-85d7-d1c93c79bff9,2024-12-16 12:16:35,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,b4566786-bf1b-4c05-85d7-d1c93c79bff9,2024-12-16 12:17:06,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,b4566786-bf1b-4c05-85d7-d1c93c79bff9,2024-12-16 12:17:38,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,b4566786-bf1b-4c05-85d7-d1c93c79bff9,2024-12-16 12:18:13,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,b4566786-bf1b-4c05-85d7-d1c93c79bff9,2024-12-16 12:18:45,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,b4566786-bf1b-4c05-85d7-d1c93c79bff9,2024-12-16 12:19:16,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,b4566786-bf1b-4c05-85d7-d1c93c79bff9,2024-12-16 12:19:48,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:25:29,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:26:03,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:26:39,confusion,engagement
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:27:11,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:27:44,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:28:17,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:28:49,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:29:21,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:29:53,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:30:26,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:30:58,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:31:30,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:32:03,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:32:36,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:33:09,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:33:46,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:34:19,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:34:51,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:38,confusion,neutral
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:13,confusion,neutral
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:48,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:16:22,confusion,engagement
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:16:55,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:17:33,confusion,engagement
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:18:05,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:18:43,confusion,engagement
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:19:16,confusion,engagement
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:19:49,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:20:21,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:20:54,confusion,engagement
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:21:27,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:21:59,confusion,engagement
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:22:32,confusion,engagement
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:23:05,confusion,engagement
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:23:38,confusion,engagement
84eabfec-7be2-4fc3-b629-07386b850276,9a70825c-046d-4c0b-a00c-c178e9f671ae,2024-12-16 13:28:19,confusion,neutral
84eabfec-7be2-4fc3-b629-07386b850276,9a70825c-046d-4c0b-a00c-c178e9f671ae,2024-12-16 13:29:00,confusion,frustration
84eabfec-7be2-4fc3-b629-07386b850276,9a70825c-046d-4c0b-a00c-c178e9f671ae,2024-12-16 13:29:34,confusion,neutral
84eabfec-7be2-4fc3-b629-07386b850276,9a70825c-046d-4c0b-a00c-c178e9f671ae,2024-12-16 13:30:08,confusion,neutral
84eabfec-7be2-4fc3-b629-07386b850276,9a70825c-046d-4c0b-a00c-c178e9f671ae,2024-12-16 13:30:43,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,9a70825c-046d-4c0b-a00c-c178e9f671ae,2024-12-16 13:31:17,confusion,frustration
84eabfec-7be2-4fc3-b629-07386b850276,9a70825c-046d-4c0b-a00c-c178e9f671ae,2024-12-16 13:31:50,confusion,frustration
84eabfec-7be2-4fc3-b629-07386b850276,9a70825c-046d-4c0b-a00c-c178e9f671ae,2024-12-16 13:32:23,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,9a70825c-046d-4c0b-a00c-c178e9f671ae,2024-12-16 13:32:57,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,9a70825c-046d-4c0b-a00c-c178e9f671ae,2024-12-16 13:33:31,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:38:27,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:39:04,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:39:46,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:40:20,frustration,
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:40:54,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:41:28,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:42:01,frustration,neutral
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:42:33,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:43:06,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:43:40,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:44:11,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:44:44,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:45:16,neutral,
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:45:49,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:46:22,confusion,
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:46:56,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:47:28,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:48:01,engagement,
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:48:34,engagement,
