UserID,SessionID,Timestamp,MouseX,MouseY,ButtonIndex,Action,Utility,Hit
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:46,331,349,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:46,331,349,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:47,208,426,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:47,208,426,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:48,381,492,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:48,381,492,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:49,431,559,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:49,432,559,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:50,567,609,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:50,567,610,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:51,579,403,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:52,579,403,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:53,211,89,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:53,211,89,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:54,579,621,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:54,579,621,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:55,570,376,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:55,570,376,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:56,586,404,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:56,575,394,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:57,585,601,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:57,585,601,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:58,585,393,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:35:58,584,393,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:00,563,614,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:00,563,614,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:01,565,397,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:01,565,397,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:02,330,149,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:03,330,149,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:04,343,389,4,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:04,343,389,4,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:04,343,389,4,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:04,343,389,4,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:04,343,389,4,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:04,343,389,4,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:04,343,389,4,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:04,343,389,4,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:04,354,399,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:04,354,399,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:04,354,399,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:04,354,399,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:04,354,399,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:04,354,399,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:05,357,396,4,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:05,357,396,4,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:05,357,396,4,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:05,357,396,4,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:05,357,396,4,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:05,357,396,4,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:05,357,396,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:05,357,396,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:05,355,396,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:05,355,396,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:06,355,394,2,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:06,356,393,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:06,356,393,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:06,356,393,2,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:21,434,422,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:22,434,422,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:23,405,423,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:23,404,423,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:23,398,426,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:23,398,426,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:24,400,429,4,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:24,400,429,4,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:24,400,429,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:24,400,429,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:24,400,429,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:24,400,429,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:25,324,427,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:25,324,426,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:26,340,434,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:26,340,434,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:27,162,428,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:28,164,428,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:29,275,493,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:29,278,492,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:30,583,626,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:30,582,628,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:31,568,384,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:31,568,384,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:10,650,427,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:10,650,427,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:10,649,428,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:10,649,428,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:11,660,415,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:11,660,415,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:11,666,419,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:11,666,419,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:12,672,426,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:12,672,426,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:12,672,426,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:12,672,426,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:12,672,426,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:12,672,426,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:13,672,426,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:13,672,426,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:13,672,426,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:13,672,426,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:13,672,426,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:13,672,426,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:14,677,426,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:14,677,426,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:14,677,426,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:14,677,426,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:14,677,426,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:14,677,426,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:14,677,426,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:14,677,426,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:19,597,610,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:19,597,609,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:55,580,615,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:13:55,580,616,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:16,1132,129,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:16,1132,129,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:18,582,394,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:18,582,394,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:21,367,605,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:21,367,605,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:22,378,602,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:24,355,611,1,released,Gas Mask,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:27,514,335,5,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:27,514,335,5,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:34,457,328,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:34,457,328,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:37,455,414,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:37,455,414,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:38,563,446,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:38,563,446,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:44,381,545,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:47,214,584,1,released,Scene Tool,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:14:57,378,629,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:01,987,287,1,released,Gas Mask,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:03,993,429,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:04,807,388,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:05,986,327,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:06,726,341,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:07,975,360,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:09,746,576,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:12,453,324,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:12,453,324,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:13,453,414,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:13,453,414,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:13,589,448,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:13,589,448,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:15,634,386,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:15,634,386,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:16,281,295,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:16,281,295,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:18,184,585,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:18,184,585,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:28,490,411,1,pressed,use,/root/Node2D/Map/ObstacleGas/gas
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:28,490,411,1,released,use,/root/Node2D/Locations/gas/Gascloud/Gas Cloud
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:30,368,547,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:31,381,349,8,pressed,Scene Tool,/root/Node2D/Locations/gas/Gascloud/Gas Cloud
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:31,381,348,8,released,Scene Tool,/root/Node2D/Locations/gas/Gascloud/Gas Cloud
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:32,312,349,1,released,Scene Tool,/root/Node2D/Locations/gas/Gascloud/Gas Cloud
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:33,391,598,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:35,984,274,1,released,Gas Mask,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:37,364,608,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:37,379,370,1,released,Gas Mask,/root/Node2D/Locations/gas/Gascloud/Gas Cloud
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:38,441,541,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:38,441,541,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:38,479,402,1,pressed,use,/root/Node2D/Locations/gas/Gascloud/Gas Cloud
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:39,582,396,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:39,978,372,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:40,615,360,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:41,369,611,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:42,985,284,1,released,Gas Mask,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:46,457,327,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:46,457,327,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:47,578,448,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:48,577,449,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:52,381,587,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:52,381,587,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:53,384,614,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:53,384,614,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:56,378,617,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:57,984,358,1,released,Gas Mask,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:15:59,992,375,1,pressed,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:16:01,540,358,1,released,use,?
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:16:01,547,325,1,pressed,use,/root/Node2D/Locations/gas/Door/Handle
